Date,Currency,Pair,Open,High,Low,Close,Volume
2024-07-08 00:00:00+01:00,CAD,CAD/USD,0.733245313167572,0.7339987754821777,0.7328208088874817,0.733245313167572,0
2024-07-09 00:00:00+01:00,CAD,CAD/USD,0.7337026596069336,0.7337833642959595,0.7327564358711243,0.7337026596069336,0
2024-07-10 00:00:00+01:00,CAD,CAD/USD,0.7336757183074951,0.7349158525466919,0.7330195903778076,0.7336757183074951,0
2024-07-11 00:00:00+01:00,CAD,CAD/USD,0.7343654036521912,0.7358839511871338,0.7331969141960144,0.7343654036521912,0
2024-07-12 00:00:00+01:00,CAD,CAD/USD,0.7339772582054138,0.7346999049186707,0.733245313167572,0.7339772582054138,0
2024-07-15 00:00:00+01:00,CAD,CAD/USD,0.7328155040740967,0.7336057424545288,0.7317001819610596,0.7328155040740967,0
2024-07-16 00:00:00+01:00,CAD,CAD/USD,0.7312079668045044,0.7318394184112549,0.729559600353241,0.7312079668045044,0
2024-07-17 00:00:00+01:00,CAD,CAD/USD,0.7315556406974792,0.7322788834571838,0.730380117893219,0.7315556406974792,0
2024-07-18 00:00:00+01:00,CAD,CAD/USD,0.7310636639595032,0.7315288782119751,0.7299963235855103,0.7310636639595032,0
2024-07-19 00:00:00+01:00,CAD,CAD/USD,0.7298204302787781,0.7298737168312073,0.7274578809738159,0.7298204302787781,0
2024-07-22 00:00:00+01:00,CAD,CAD/USD,0.7295542359352112,0.7295010089874268,0.7259791493415833,0.7295542359352112,0
2024-07-23 00:00:00+01:00,CAD,CAD/USD,0.7266808152198792,0.727219820022583,0.7259791493415833,0.7266808152198792,0
2024-07-24 00:00:00+01:00,CAD,CAD/USD,0.7253841161727905,0.7259106040000916,0.7242912650108337,0.7253841161727905,0
2024-07-25 00:00:00+01:00,CAD,CAD/USD,0.7240972518920898,0.7242702841758728,0.7223032712936401,0.7240972518920898,0
2024-07-26 00:00:00+01:00,CAD,CAD/USD,0.723625659942627,0.7245904207229614,0.7221155166625977,0.723625659942627,0
2024-07-29 00:00:00+01:00,CAD,CAD/USD,0.7231703996658325,0.7237775325775146,0.7212821245193481,0.7231703996658325,0
2024-07-30 00:00:00+01:00,CAD,CAD/USD,0.7217194437980652,0.7226999998092651,0.721308171749115,0.7217194437980652,0
2024-07-31 00:00:00+01:00,CAD,CAD/USD,0.7220425009727478,0.7253209352493286,0.7216360569000244,0.7220425009727478,0
2024-08-01 00:00:00+01:00,CAD,CAD/USD,0.7242020964622498,0.7247847318649292,0.7220790386199951,0.7242020964622498,0
2024-08-02 00:00:00+01:00,CAD,CAD/USD,0.7204299569129944,0.7228567600250244,0.7200720310211182,0.7204299569129944,0
2024-08-05 00:00:00+01:00,CAD,CAD/USD,0.7203002572059631,0.7241601347923279,0.7173137664794922,0.7203002572059631,0
2024-08-06 00:00:00+01:00,CAD,CAD/USD,0.7243595123291016,0.7252105474472046,0.7218392491340637,0.7243595123291016,0
2024-08-07 00:00:00+01:00,CAD,CAD/USD,0.7253472805023193,0.7287514209747314,0.7251736521720886,0.7253472805023193,0
2024-08-08 00:00:00+01:00,CAD,CAD/USD,0.7270241975784302,0.7285974621772766,0.7264907956123352,0.7270241975784302,0
2024-08-09 00:00:00+01:00,CAD,CAD/USD,0.7280457615852356,0.7289692759513855,0.7273467779159546,0.7280457615852356,0
2024-08-12 00:00:00+01:00,CAD,CAD/USD,0.7280192971229553,0.7289692759513855,0.7274420261383057,0.7280192971229553,0
2024-08-13 00:00:00+01:00,CAD,CAD/USD,0.7276802062988281,0.7288470268249512,0.7274472713470459,0.7276802062988281,0
2024-08-14 00:00:00+01:00,CAD,CAD/USD,0.7294424772262573,0.7305135726928711,0.7288098335266113,0.7294424772262573,0
2024-08-15 00:00:00+01:00,CAD,CAD/USD,0.729091465473175,0.730204164981842,0.72797691822052,0.729091465473175,0
2024-08-16 00:00:00+01:00,CAD,CAD/USD,0.728141188621521,0.7298204302787781,0.7280086874961853,0.728141188621521,0
2024-08-19 00:00:00+01:00,CAD,CAD/USD,0.7310850024223328,0.7333851456642151,0.7307590842247009,0.7310850024223328,0
2024-08-20 00:00:00+01:00,CAD,CAD/USD,0.7336757183074951,0.7350184917449951,0.7330787181854248,0.7336757183074951,0
2024-08-21 00:00:00+01:00,CAD,CAD/USD,0.7343599796295166,0.7365885972976685,0.734063446521759,0.7343599796295166,0
2024-08-22 00:00:00+01:00,CAD,CAD/USD,0.7361981272697449,0.7368165254592896,0.7343114614486694,0.7361981272697449,0
2024-08-23 00:00:00+01:00,CAD,CAD/USD,0.735110342502594,0.7407407164573669,0.7350779175758362,0.735110342502594,0
2024-08-26 00:00:00+01:00,CAD,CAD/USD,0.7403020262718201,0.7427709698677063,0.7399953007698059,0.7403020262718201,0
2024-08-27 00:00:00+01:00,CAD,CAD/USD,0.7417242527008057,0.7434059977531433,0.7414162158966064,0.7417242527008057,0
2024-08-28 00:00:00+01:00,CAD,CAD/USD,0.7436215877532959,0.7440476417541504,0.7419498562812805,0.7436215877532959,0
2024-08-29 00:00:00+01:00,CAD,CAD/USD,0.7420048713684082,0.7435497045516968,0.7413008809089661,0.7420048713684082,0
2024-08-30 00:00:00+01:00,CAD,CAD/USD,0.7413393259048462,0.7426109910011292,0.7403404116630554,0.7413393259048462,0
2024-09-02 00:00:00+01:00,CAD,CAD/USD,0.7413448095321655,0.7416197061538696,0.7404884099960327,0.7413448095321655,0
2024-09-03 00:00:00+01:00,CAD,CAD/USD,0.7408888936042786,0.7412898540496826,0.7373870015144348,0.7408888936042786,0
2024-09-04 00:00:00+01:00,CAD,CAD/USD,0.7383670210838318,0.7407956123352051,0.7372184991836548,0.7383670210838318,0
